#?PETBL/1.0
## name KS X 1001-1992 (GL encoding)
#?o table-name="ksx1001_1992"
#?o charset-chars="94"
#?o charset-dimension="2"
#?o charset-final-byte="C"
0x5029	U+7845		# <cjk>
0x502A	U+7ABA		# <cjk>
0x502B	U+7AC5		# <cjk>
0x502C	U+7CFE		# <cjk>
0x502D	U+8475		# <cjk>
0x502E	U+898F		# <cjk>
0x502F	U+8D73		# <cjk>
0x5030	U+9035		# <cjk>
0x5031	U+95A8		# <cjk>
0x5032	U+52FB		# <cjk>
0x5033	U+5747		# <cjk>
0x5034	U+7547		# <cjk>
0x5035	U+7B60		# <cjk>
0x5036	U+83CC		# <cjk>
0x5037	U+921E		# <cjk>
0x5038	U+F908		# CJK COMPATIBILITY IDEOGRAPH-F908
0x5039	U+6A58		# <cjk>
0x503A	U+514B		# <cjk>
0x503B	U+524B		# <cjk>
0x503C	U+5287		# <cjk>
0x503D	U+621F		# <cjk>
0x503E	U+68D8		# <cjk>
0x503F	U+6975		# <cjk>
0x5040	U+9699		# <cjk>
0x5041	U+50C5		# <cjk>
0x5042	U+52A4		# <cjk>
0x5043	U+52E4		# <cjk>
0x5044	U+61C3		# <cjk>
0x5045	U+65A4		# <cjk>
0x5046	U+6839		# <cjk>
0x5047	U+69FF		# <cjk>
0x5048	U+747E		# <cjk>
0x5049	U+7B4B		# <cjk>
0x504A	U+82B9		# <cjk>
0x504B	U+83EB		# <cjk>
0x504C	U+89B2		# <cjk>
0x504D	U+8B39		# <cjk>
0x504E	U+8FD1		# <cjk>
0x504F	U+9949		# <cjk>
0x5050	U+F909		# CJK COMPATIBILITY IDEOGRAPH-F909
0x5051	U+4ECA		# <cjk>
0x5052	U+5997		# <cjk>
0x5053	U+64D2		# <cjk>
0x5054	U+6611		# <cjk>
0x5055	U+6A8E		# <cjk>
0x5056	U+7434		# <cjk>
0x5057	U+7981		# <cjk>
0x5058	U+79BD		# <cjk>
0x5059	U+82A9		# <cjk>
0x505A	U+887E		# <cjk>
0x505B	U+887F		# <cjk>
0x505C	U+895F		# <cjk>
0x505D	U+F90A		# CJK COMPATIBILITY IDEOGRAPH-F90A
0x505E	U+9326		# <cjk>
0x505F	U+4F0B		# <cjk>
0x5060	U+53CA		# <cjk>
0x5061	U+6025		# <cjk>
0x5062	U+6271		# <cjk>
0x5063	U+6C72		# <cjk>
0x5064	U+7D1A		# <cjk>
0x5065	U+7D66		# <cjk>
0x5066	U+4E98		# <cjk>
0x5067	U+5162		# <cjk>
0x5068	U+77DC		# <cjk>
0x5069	U+80AF		# <cjk>
0x506A	U+4F01		# <cjk>
0x506B	U+4F0E		# <cjk>
0x506C	U+5176		# <cjk>
0x506D	U+5180		# <cjk>
0x506E	U+55DC		# <cjk>
0x506F	U+5668		# <cjk>
0x5070	U+573B		# <cjk>
0x5071	U+57FA		# <cjk>
0x5072	U+57FC		# <cjk>
0x5073	U+5914		# <cjk>
0x5074	U+5947		# <cjk>
0x5075	U+5993		# <cjk>
0x5076	U+5BC4		# <cjk>
0x5077	U+5C90		# <cjk>
0x5078	U+5D0E		# <cjk>
0x5079	U+5DF1		# <cjk>
0x507A	U+5E7E		# <cjk>
0x507B	U+5FCC		# <cjk>
0x507C	U+6280		# <cjk>
0x507D	U+65D7		# <cjk>
0x507E	U+65E3		# <cjk>
0x5121	U+671E		# <cjk>
0x5122	U+671F		# <cjk>
0x5123	U+675E		# <cjk>
0x5124	U+68CB		# <cjk>
0x5125	U+68C4		# <cjk>
0x5126	U+6A5F		# <cjk>
0x5127	U+6B3A		# <cjk>
0x5128	U+6C23		# <cjk>
0x5129	U+6C7D		# <cjk>
0x512A	U+6C82		# <cjk>
0x512B	U+6DC7		# <cjk>
0x512C	U+7398		# <cjk>
0x512D	U+7426		# <cjk>
0x512E	U+742A		# <cjk>
0x512F	U+7482		# <cjk>
0x5130	U+74A3		# <cjk>
0x5131	U+7578		# <cjk>
0x5132	U+757F		# <cjk>
0x5133	U+7881		# <cjk>
0x5134	U+78EF		# <cjk>
0x5135	U+7941		# <cjk>
0x5136	U+7947		# <cjk>
0x5137	U+7948		# <cjk>
0x5138	U+797A		# <cjk>
0x5139	U+7B95		# <cjk>
0x513A	U+7D00		# <cjk>
0x513B	U+7DBA		# <cjk>
0x513C	U+7F88		# <cjk>
0x513D	U+8006		# <cjk>
0x513E	U+802D		# <cjk>
0x513F	U+808C		# <cjk>
0x5140	U+8A18		# <cjk>
0x5141	U+8B4F		# <cjk>
0x5142	U+8C48		# <cjk>
0x5143	U+8D77		# <cjk>
0x5144	U+9321		# <cjk>
0x5145	U+9324		# <cjk>
0x5146	U+98E2		# <cjk>
0x5147	U+9951		# <cjk>
0x5148	U+9A0E		# <cjk>
0x5149	U+9A0F		# <cjk>
0x514A	U+9A65		# <cjk>
0x514B	U+9E92		# <cjk>
0x514C	U+7DCA		# <cjk>
0x514D	U+4F76		# <cjk>
0x514E	U+5409		# <cjk>
0x514F	U+62EE		# <cjk>
0x5150	U+6854		# <cjk>
0x5151	U+91D1		# <cjk>
0x5152	U+55AB		# <cjk>
0x5153	U+513A		# <cjk>
0x5154	U+F90B		# CJK COMPATIBILITY IDEOGRAPH-F90B
0x5155	U+F90C		# CJK COMPATIBILITY IDEOGRAPH-F90C
0x5156	U+5A1C		# <cjk>
0x5157	U+61E6		# <cjk>
0x5158	U+F90D		# CJK COMPATIBILITY IDEOGRAPH-F90D
0x5159	U+62CF		# <cjk>
0x515A	U+62FF		# <cjk>
0x515B	U+F90E		# CJK COMPATIBILITY IDEOGRAPH-F90E
0x515C	U+F90F		# CJK COMPATIBILITY IDEOGRAPH-F90F
0x515D	U+F910		# CJK COMPATIBILITY IDEOGRAPH-F910
0x515E	U+F911		# CJK COMPATIBILITY IDEOGRAPH-F911
0x515F	U+F912		# CJK COMPATIBILITY IDEOGRAPH-F912
0x5160	U+F913		# CJK COMPATIBILITY IDEOGRAPH-F913
0x5161	U+90A3		# <cjk>
0x5162	U+F914		# CJK COMPATIBILITY IDEOGRAPH-F914
0x5163	U+F915		# CJK COMPATIBILITY IDEOGRAPH-F915
0x5164	U+F916		# CJK COMPATIBILITY IDEOGRAPH-F916
0x5165	U+F917		# CJK COMPATIBILITY IDEOGRAPH-F917
0x5166	U+F918		# CJK COMPATIBILITY IDEOGRAPH-F918
0x5167	U+8AFE		# <cjk>
0x5168	U+F919		# CJK COMPATIBILITY IDEOGRAPH-F919
0x5169	U+F91A		# CJK COMPATIBILITY IDEOGRAPH-F91A
0x516A	U+F91B		# CJK COMPATIBILITY IDEOGRAPH-F91B
0x516B	U+F91C		# CJK COMPATIBILITY IDEOGRAPH-F91C
0x516C	U+6696		# <cjk>
0x516D	U+F91D		# CJK COMPATIBILITY IDEOGRAPH-F91D
0x516E	U+7156		# <cjk>
0x516F	U+F91E		# CJK COMPATIBILITY IDEOGRAPH-F91E
0x5170	U+F91F		# CJK COMPATIBILITY IDEOGRAPH-F91F
0x5171	U+96E3		# <cjk>
0x5172	U+F920		# CJK COMPATIBILITY IDEOGRAPH-F920
0x5173	U+634F		# <cjk>
0x5174	U+637A		# <cjk>
0x5175	U+5357		# <cjk>
0x5176	U+F921		# CJK COMPATIBILITY IDEOGRAPH-F921
0x5177	U+678F		# <cjk>
0x5178	U+6960		# <cjk>
0x5179	U+6E73		# <cjk>
0x517A	U+F922		# CJK COMPATIBILITY IDEOGRAPH-F922
0x517B	U+7537		# <cjk>
0x517C	U+F923		# CJK COMPATIBILITY IDEOGRAPH-F923
0x517D	U+F924		# CJK COMPATIBILITY IDEOGRAPH-F924
0x517E	U+F925		# CJK COMPATIBILITY IDEOGRAPH-F925
0x5221	U+7D0D		# <cjk>
0x5222	U+F926		# CJK COMPATIBILITY IDEOGRAPH-F926
0x5223	U+F927		# CJK COMPATIBILITY IDEOGRAPH-F927
0x5224	U+8872		# <cjk>
0x5225	U+56CA		# <cjk>
0x5226	U+5A18		# <cjk>
0x5227	U+F928		# CJK COMPATIBILITY IDEOGRAPH-F928
0x5228	U+F929		# CJK COMPATIBILITY IDEOGRAPH-F929
0x5229	U+F92A		# CJK COMPATIBILITY IDEOGRAPH-F92A
0x522A	U+F92B		# CJK COMPATIBILITY IDEOGRAPH-F92B
0x522B	U+F92C		# CJK COMPATIBILITY IDEOGRAPH-F92C
0x522C	U+4E43		# <cjk>
0x522D	U+F92D		# CJK COMPATIBILITY IDEOGRAPH-F92D
0x522E	U+5167		# <cjk>
0x522F	U+5948		# <cjk>
0x5230	U+67F0		# <cjk>
0x5231	U+8010		# <cjk>
0x5232	U+F92E		# CJK COMPATIBILITY IDEOGRAPH-F92E
0x5233	U+5973		# <cjk>
0x5234	U+5E74		# <cjk>
0x5235	U+649A		# <cjk>
0x5236	U+79CA		# <cjk>
0x5237	U+5FF5		# <cjk>
0x5238	U+606C		# <cjk>
0x5239	U+62C8		# <cjk>
0x523A	U+637B		# <cjk>
0x523B	U+5BE7		# <cjk>
0x523C	U+5BD7		# <cjk>
0x523D	U+52AA		# <cjk>
0x523E	U+F92F		# CJK COMPATIBILITY IDEOGRAPH-F92F
0x523F	U+5974		# <cjk>
0x5240	U+5F29		# <cjk>
0x5241	U+6012		# <cjk>
0x5242	U+F930		# CJK COMPATIBILITY IDEOGRAPH-F930
0x5243	U+F931		# CJK COMPATIBILITY IDEOGRAPH-F931
0x5244	U+F932		# CJK COMPATIBILITY IDEOGRAPH-F932
0x5245	U+7459		# <cjk>
0x5246	U+F933		# CJK COMPATIBILITY IDEOGRAPH-F933
0x5247	U+F934		# CJK COMPATIBILITY IDEOGRAPH-F934
0x5248	U+F935		# CJK COMPATIBILITY IDEOGRAPH-F935
0x5249	U+F936		# CJK COMPATIBILITY IDEOGRAPH-F936
0x524A	U+F937		# CJK COMPATIBILITY IDEOGRAPH-F937
0x524B	U+F938		# CJK COMPATIBILITY IDEOGRAPH-F938
0x524C	U+99D1		# <cjk>
0x524D	U+F939		# CJK COMPATIBILITY IDEOGRAPH-F939
0x524E	U+F93A		# CJK COMPATIBILITY IDEOGRAPH-F93A
0x524F	U+F93B		# CJK COMPATIBILITY IDEOGRAPH-F93B
0x5250	U+F93C		# CJK COMPATIBILITY IDEOGRAPH-F93C
0x5251	U+F93D		# CJK COMPATIBILITY IDEOGRAPH-F93D
0x5252	U+F93E		# CJK COMPATIBILITY IDEOGRAPH-F93E
0x5253	U+F93F		# CJK COMPATIBILITY IDEOGRAPH-F93F
0x5254	U+F940		# CJK COMPATIBILITY IDEOGRAPH-F940
0x5255	U+F941		# CJK COMPATIBILITY IDEOGRAPH-F941
0x5256	U+F942		# CJK COMPATIBILITY IDEOGRAPH-F942
0x5257	U+F943		# CJK COMPATIBILITY IDEOGRAPH-F943
0x5258	U+6FC3		# <cjk>
0x5259	U+F944		# CJK COMPATIBILITY IDEOGRAPH-F944
0x525A	U+F945		# CJK COMPATIBILITY IDEOGRAPH-F945
0x525B	U+81BF		# <cjk>
0x525C	U+8FB2		# <cjk>
0x525D	U+60F1		# <cjk>
0x525E	U+F946		# CJK COMPATIBILITY IDEOGRAPH-F946
0x525F	U+F947		# CJK COMPATIBILITY IDEOGRAPH-F947
0x5260	U+8166		# <cjk>
0x5261	U+F948		# CJK COMPATIBILITY IDEOGRAPH-F948
0x5262	U+F949		# CJK COMPATIBILITY IDEOGRAPH-F949
0x5263	U+5C3F		# <cjk>
0x5264	U+F94A		# CJK COMPATIBILITY IDEOGRAPH-F94A
0x5265	U+F94B		# CJK COMPATIBILITY IDEOGRAPH-F94B
0x5266	U+F94C		# CJK COMPATIBILITY IDEOGRAPH-F94C
0x5267	U+F94D		# CJK COMPATIBILITY IDEOGRAPH-F94D
0x5268	U+F94E		# CJK COMPATIBILITY IDEOGRAPH-F94E
0x5269	U+F94F		# CJK COMPATIBILITY IDEOGRAPH-F94F
0x526A	U+F950		# CJK COMPATIBILITY IDEOGRAPH-F950
0x526B	U+F951		# CJK COMPATIBILITY IDEOGRAPH-F951
0x526C	U+5AE9		# <cjk>
0x526D	U+8A25		# <cjk>
0x526E	U+677B		# <cjk>
0x526F	U+7D10		# <cjk>
0x5270	U+F952		# CJK COMPATIBILITY IDEOGRAPH-F952
0x5271	U+F953		# CJK COMPATIBILITY IDEOGRAPH-F953
0x5272	U+F954		# CJK COMPATIBILITY IDEOGRAPH-F954
0x5273	U+F955		# CJK COMPATIBILITY IDEOGRAPH-F955
0x5274	U+F956		# CJK COMPATIBILITY IDEOGRAPH-F956
0x5275	U+F957		# CJK COMPATIBILITY IDEOGRAPH-F957
0x5276	U+80FD		# <cjk>
0x5277	U+F958		# CJK COMPATIBILITY IDEOGRAPH-F958
0x5278	U+F959		# CJK COMPATIBILITY IDEOGRAPH-F959
0x5279	U+5C3C		# <cjk>
0x527A	U+6CE5		# <cjk>
0x527B	U+533F		# <cjk>
0x527C	U+6EBA		# <cjk>
0x527D	U+591A		# <cjk>
0x527E	U+8336		# <cjk>
0x5321	U+4E39		# <cjk>
0x5322	U+4EB6		# <cjk>
0x5323	U+4F46		# <cjk>
0x5324	U+55AE		# <cjk>
0x5325	U+5718		# <cjk>
0x5326	U+58C7		# <cjk>
0x5327	U+5F56		# <cjk>
0x5328	U+65B7		# <cjk>
0x5329	U+65E6		# <cjk>
0x532A	U+6A80		# <cjk>
0x532B	U+6BB5		# <cjk>
0x532C	U+6E4D		# <cjk>
0x532D	U+77ED		# <cjk>
0x532E	U+7AEF		# <cjk>
0x532F	U+7C1E		# <cjk>
0x5330	U+7DDE		# <cjk>
0x5331	U+86CB		# <cjk>
0x5332	U+8892		# <cjk>
0x5333	U+9132		# <cjk>
0x5334	U+935B		# <cjk>
0x5335	U+64BB		# <cjk>
0x5336	U+6FBE		# <cjk>
0x5337	U+737A		# <cjk>
0x5338	U+75B8		# <cjk>
0x5339	U+9054		# <cjk>
0x533A	U+5556		# <cjk>
0x533B	U+574D		# <cjk>
0x533C	U+61BA		# <cjk>
0x533D	U+64D4		# <cjk>
0x533E	U+66C7		# <cjk>
0x533F	U+6DE1		# <cjk>
0x5340	U+6E5B		# <cjk>
0x5341	U+6F6D		# <cjk>
0x5342	U+6FB9		# <cjk>
0x5343	U+75F0		# <cjk>
0x5344	U+8043		# <cjk>
0x5345	U+81BD		# <cjk>
0x5346	U+8541		# <cjk>
0x5347	U+8983		# <cjk>
0x5348	U+8AC7		# <cjk>
0x5349	U+8B5A		# <cjk>
0x534A	U+931F		# <cjk>
0x534B	U+6C93		# <cjk>
0x534C	U+7553		# <cjk>
0x534D	U+7B54		# <cjk>
0x534E	U+8E0F		# <cjk>
0x534F	U+905D		# <cjk>
0x5350	U+5510		# <cjk>
0x5351	U+5802		# <cjk>
0x5352	U+5858		# <cjk>
0x5353	U+5E62		# <cjk>
0x5354	U+6207		# <cjk>
0x5355	U+649E		# <cjk>
0x5356	U+68E0		# <cjk>
0x5357	U+7576		# <cjk>
0x5358	U+7CD6		# <cjk>
0x5359	U+87B3		# <cjk>
0x535A	U+9EE8		# <cjk>
0x535B	U+4EE3		# <cjk>
0x535C	U+5788		# <cjk>
0x535D	U+576E		# <cjk>
0x535E	U+5927		# <cjk>
0x535F	U+5C0D		# <cjk>
0x5360	U+5CB1		# <cjk>
0x5361	U+5E36		# <cjk>
0x5362	U+5F85		# <cjk>
0x5363	U+6234		# <cjk>
0x5364	U+64E1		# <cjk>
0x5365	U+73B3		# <cjk>
0x5366	U+81FA		# <cjk>
0x5367	U+888B		# <cjk>
0x5368	U+8CB8		# <cjk>
0x5369	U+968A		# <cjk>
0x536A	U+9EDB		# <cjk>
0x536B	U+5B85		# <cjk>
0x536C	U+5FB7		# <cjk>
0x536D	U+60B3		# <cjk>
0x536E	U+5012		# <cjk>
0x536F	U+5200		# <cjk>
0x5370	U+5230		# <cjk>
0x5371	U+5716		# <cjk>
0x5372	U+5835		# <cjk>
0x5373	U+5857		# <cjk>
0x5374	U+5C0E		# <cjk>
0x5375	U+5C60		# <cjk>
0x5376	U+5CF6		# <cjk>
0x5377	U+5D8B		# <cjk>
0x5378	U+5EA6		# <cjk>
0x5379	U+5F92		# <cjk>
0x537A	U+60BC		# <cjk>
0x537B	U+6311		# <cjk>
0x537C	U+6389		# <cjk>
0x537D	U+6417		# <cjk>
0x537E	U+6843		# <cjk>
0x5421	U+68F9		# <cjk>
0x5422	U+6AC2		# <cjk>
0x5423	U+6DD8		# <cjk>
0x5424	U+6E21		# <cjk>
0x5425	U+6ED4		# <cjk>
0x5426	U+6FE4		# <cjk>
0x5427	U+71FE		# <cjk>
0x5428	U+76DC		# <cjk>
0x5429	U+7779		# <cjk>
0x542A	U+79B1		# <cjk>
0x542B	U+7A3B		# <cjk>
0x542C	U+8404		# <cjk>
0x542D	U+89A9		# <cjk>
0x542E	U+8CED		# <cjk>
0x542F	U+8DF3		# <cjk>
0x5430	U+8E48		# <cjk>
0x5431	U+9003		# <cjk>
0x5432	U+9014		# <cjk>
0x5433	U+9053		# <cjk>
0x5434	U+90FD		# <cjk>
0x5435	U+934D		# <cjk>
0x5436	U+9676		# <cjk>
0x5437	U+97DC		# <cjk>
0x5438	U+6BD2		# <cjk>
0x5439	U+7006		# <cjk>
0x543A	U+7258		# <cjk>
0x543B	U+72A2		# <cjk>
0x543C	U+7368		# <cjk>
0x543D	U+7763		# <cjk>
0x543E	U+79BF		# <cjk>
0x543F	U+7BE4		# <cjk>
0x5440	U+7E9B		# <cjk>
0x5441	U+8B80		# <cjk>
0x5442	U+58A9		# <cjk>
0x5443	U+60C7		# <cjk>
0x5444	U+6566		# <cjk>
0x5445	U+65FD		# <cjk>
0x5446	U+66BE		# <cjk>
0x5447	U+6C8C		# <cjk>
0x5448	U+711E		# <cjk>
0x5449	U+71C9		# <cjk>
0x544A	U+8C5A		# <cjk>
0x544B	U+9813		# <cjk>
0x544C	U+4E6D		# <cjk>
0x544D	U+7A81		# <cjk>
0x544E	U+4EDD		# <cjk>
0x544F	U+51AC		# <cjk>
0x5450	U+51CD		# <cjk>
0x5451	U+52D5		# <cjk>
0x5452	U+540C		# <cjk>
0x5453	U+61A7		# <cjk>
0x5454	U+6771		# <cjk>
0x5455	U+6850		# <cjk>
0x5456	U+68DF		# <cjk>
0x5457	U+6D1E		# <cjk>
0x5458	U+6F7C		# <cjk>
0x5459	U+75BC		# <cjk>
0x545A	U+77B3		# <cjk>
0x545B	U+7AE5		# <cjk>
0x545C	U+80F4		# <cjk>
0x545D	U+8463		# <cjk>
0x545E	U+9285		# <cjk>
0x545F	U+515C		# <cjk>
0x5460	U+6597		# <cjk>
0x5461	U+675C		# <cjk>
0x5462	U+6793		# <cjk>
0x5463	U+75D8		# <cjk>
0x5464	U+7AC7		# <cjk>
0x5465	U+8373		# <cjk>
0x5466	U+F95A		# CJK COMPATIBILITY IDEOGRAPH-F95A
0x5467	U+8C46		# <cjk>
0x5468	U+9017		# <cjk>
0x5469	U+982D		# <cjk>
0x546A	U+5C6F		# <cjk>
0x546B	U+81C0		# <cjk>
0x546C	U+829A		# <cjk>
0x546D	U+9041		# <cjk>
0x546E	U+906F		# <cjk>
0x546F	U+920D		# <cjk>
0x5470	U+5F97		# <cjk>
0x5471	U+5D9D		# <cjk>
0x5472	U+6A59		# <cjk>
0x5473	U+71C8		# <cjk>
0x5474	U+767B		# <cjk>
0x5475	U+7B49		# <cjk>
0x5476	U+85E4		# <cjk>
0x5477	U+8B04		# <cjk>
0x5478	U+9127		# <cjk>
0x5479	U+9A30		# <cjk>
0x547A	U+5587		# <cjk>
0x547B	U+61F6		# <cjk>
0x547C	U+F95B		# CJK COMPATIBILITY IDEOGRAPH-F95B
0x547D	U+7669		# <cjk>
0x547E	U+7F85		# <cjk>
0x5521	U+863F		# <cjk>
0x5522	U+87BA		# <cjk>
0x5523	U+88F8		# <cjk>
0x5524	U+908F		# <cjk>
0x5525	U+F95C		# CJK COMPATIBILITY IDEOGRAPH-F95C
0x5526	U+6D1B		# <cjk>
0x5527	U+70D9		# <cjk>
0x5528	U+73DE		# <cjk>
0x5529	U+7D61		# <cjk>
0x552A	U+843D		# <cjk>
0x552B	U+F95D		# CJK COMPATIBILITY IDEOGRAPH-F95D
0x552C	U+916A		# <cjk>
0x552D	U+99F1		# <cjk>
0x552E	U+F95E		# CJK COMPATIBILITY IDEOGRAPH-F95E
0x552F	U+4E82		# <cjk>
0x5530	U+5375		# <cjk>
0x5531	U+6B04		# <cjk>
0x5532	U+6B12		# <cjk>
0x5533	U+703E		# <cjk>
0x5534	U+721B		# <cjk>
0x5535	U+862D		# <cjk>
0x5536	U+9E1E		# <cjk>
0x5537	U+524C		# <cjk>
0x5538	U+8FA3		# <cjk>
0x5539	U+5D50		# <cjk>
0x553A	U+64E5		# <cjk>
0x553B	U+652C		# <cjk>
0x553C	U+6B16		# <cjk>
0x553D	U+6FEB		# <cjk>
0x553E	U+7C43		# <cjk>
0x553F	U+7E9C		# <cjk>
0x5540	U+85CD		# <cjk>
0x5541	U+8964		# <cjk>
0x5542	U+89BD		# <cjk>
0x5543	U+62C9		# <cjk>
0x5544	U+81D8		# <cjk>
0x5545	U+881F		# <cjk>
0x5546	U+5ECA		# <cjk>
0x5547	U+6717		# <cjk>
0x5548	U+6D6A		# <cjk>
0x5549	U+72FC		# <cjk>
0x554A	U+7405		# <cjk>
0x554B	U+746F		# <cjk>
0x554C	U+8782		# <cjk>
0x554D	U+90DE		# <cjk>
0x554E	U+4F86		# <cjk>
0x554F	U+5D0D		# <cjk>
0x5550	U+5FA0		# <cjk>
0x5551	U+840A		# <cjk>
0x5552	U+51B7		# <cjk>
0x5553	U+63A0		# <cjk>
0x5554	U+7565		# <cjk>
0x5555	U+4EAE		# <cjk>
0x5556	U+5006		# <cjk>
0x5557	U+5169		# <cjk>
0x5558	U+51C9		# <cjk>
0x5559	U+6881		# <cjk>
0x555A	U+6A11		# <cjk>
0x555B	U+7CAE		# <cjk>
0x555C	U+7CB1		# <cjk>
0x555D	U+7CE7		# <cjk>
0x555E	U+826F		# <cjk>
0x555F	U+8AD2		# <cjk>
0x5560	U+8F1B		# <cjk>
0x5561	U+91CF		# <cjk>
0x5562	U+4FB6		# <cjk>
0x5563	U+5137		# <cjk>
0x5564	U+52F5		# <cjk>
0x5565	U+5442		# <cjk>
0x5566	U+5EEC		# <cjk>
0x5567	U+616E		# <cjk>
0x5568	U+623E		# <cjk>
0x5569	U+65C5		# <cjk>
0x556A	U+6ADA		# <cjk>
0x556B	U+6FFE		# <cjk>
0x556C	U+792A		# <cjk>
0x556D	U+85DC		# <cjk>
0x556E	U+8823		# <cjk>
0x556F	U+95AD		# <cjk>
0x5570	U+9A62		# <cjk>
0x5571	U+9A6A		# <cjk>
0x5572	U+9E97		# <cjk>
0x5573	U+9ECE		# <cjk>
0x5574	U+529B		# <cjk>
0x5575	U+66C6		# <cjk>
0x5576	U+6B77		# <cjk>
0x5577	U+701D		# <cjk>
0x5578	U+792B		# <cjk>
0x5579	U+8F62		# <cjk>
0x557A	U+9742		# <cjk>
0x557B	U+6190		# <cjk>
0x557C	U+6200		# <cjk>
0x557D	U+6523		# <cjk>
0x557E	U+6F23		# <cjk>
0x5621	U+7149		# <cjk>
0x5622	U+7489		# <cjk>
0x5623	U+7DF4		# <cjk>
0x5624	U+806F		# <cjk>
0x5625	U+84EE		# <cjk>
0x5626	U+8F26		# <cjk>
0x5627	U+9023		# <cjk>
0x5628	U+934A		# <cjk>
0x5629	U+51BD		# <cjk>
0x562A	U+5217		# <cjk>
0x562B	U+52A3		# <cjk>
0x562C	U+6D0C		# <cjk>
0x562D	U+70C8		# <cjk>
0x562E	U+88C2		# <cjk>
0x562F	U+5EC9		# <cjk>
0x5630	U+6582		# <cjk>
0x5631	U+6BAE		# <cjk>
0x5632	U+6FC2		# <cjk>
0x5633	U+7C3E		# <cjk>
0x5634	U+7375		# <cjk>
0x5635	U+4EE4		# <cjk>
0x5636	U+4F36		# <cjk>
0x5637	U+56F9		# <cjk>
0x5638	U+F95F		# CJK COMPATIBILITY IDEOGRAPH-F95F
0x5639	U+5CBA		# <cjk>
0x563A	U+5DBA		# <cjk>
0x563B	U+601C		# <cjk>
0x563C	U+73B2		# <cjk>
0x563D	U+7B2D		# <cjk>
0x563E	U+7F9A		# <cjk>
0x563F	U+7FCE		# <cjk>
0x5640	U+8046		# <cjk>
0x5641	U+901E		# <cjk>
0x5642	U+9234		# <cjk>
0x5643	U+96F6		# <cjk>
0x5644	U+9748		# <cjk>
0x5645	U+9818		# <cjk>
0x5646	U+9F61		# <cjk>
0x5647	U+4F8B		# <cjk>
0x5648	U+6FA7		# <cjk>
0x5649	U+79AE		# <cjk>
0x564A	U+91B4		# <cjk>
0x564B	U+96B7		# <cjk>
0x564C	U+52DE		# <cjk>
0x564D	U+F960		# CJK COMPATIBILITY IDEOGRAPH-F960
0x564E	U+6488		# <cjk>
0x564F	U+64C4		# <cjk>
0x5650	U+6AD3		# <cjk>
0x5651	U+6F5E		# <cjk>
0x5652	U+7018		# <cjk>
0x5653	U+7210		# <cjk>
0x5654	U+76E7		# <cjk>
0x5655	U+8001		# <cjk>
0x5656	U+8606		# <cjk>
0x5657	U+865C		# <cjk>
0x5658	U+8DEF		# <cjk>
0x5659	U+8F05		# <cjk>
0x565A	U+9732		# <cjk>
0x565B	U+9B6F		# <cjk>
0x565C	U+9DFA		# <cjk>
0x565D	U+9E75		# <cjk>
0x565E	U+788C		# <cjk>
0x565F	U+797F		# <cjk>
0x5660	U+7DA0		# <cjk>
0x5661	U+83C9		# <cjk>
0x5662	U+9304		# <cjk>
0x5663	U+9E7F		# <cjk>
0x5664	U+9E93		# <cjk>
0x5665	U+8AD6		# <cjk>
0x5666	U+58DF		# <cjk>
0x5667	U+5F04		# <cjk>
0x5668	U+6727		# <cjk>
0x5669	U+7027		# <cjk>
0x566A	U+74CF		# <cjk>
0x566B	U+7C60		# <cjk>
0x566C	U+807E		# <cjk>
0x566D	U+5121		# <cjk>
0x566E	U+7028		# <cjk>
0x566F	U+7262		# <cjk>
0x5670	U+78CA		# <cjk>
0x5671	U+8CC2		# <cjk>
0x5672	U+8CDA		# <cjk>
0x5673	U+8CF4		# <cjk>
0x5674	U+96F7		# <cjk>
0x5675	U+4E86		# <cjk>
0x5676	U+50DA		# <cjk>
0x5677	U+5BEE		# <cjk>
0x5678	U+5ED6		# <cjk>
0x5679	U+6599		# <cjk>
0x567A	U+71CE		# <cjk>
0x567B	U+7642		# <cjk>
0x567C	U+77AD		# <cjk>
0x567D	U+804A		# <cjk>
0x567E	U+84FC		# <cjk>
0x5721	U+907C		# <cjk>
0x5722	U+9B27		# <cjk>
0x5723	U+9F8D		# <cjk>
0x5724	U+58D8		# <cjk>
0x5725	U+5A41		# <cjk>
0x5726	U+5C62		# <cjk>
0x5727	U+6A13		# <cjk>
0x5728	U+6DDA		# <cjk>
0x5729	U+6F0F		# <cjk>
0x572A	U+763B		# <cjk>
0x572B	U+7D2F		# <cjk>
0x572C	U+7E37		# <cjk>
0x572D	U+851E		# <cjk>
0x572E	U+8938		# <cjk>
0x572F	U+93E4		# <cjk>
0x5730	U+964B		# <cjk>
0x5731	U+5289		# <cjk>
0x5732	U+65D2		# <cjk>
0x5733	U+67F3		# <cjk>
0x5734	U+69B4		# <cjk>
0x5735	U+6D41		# <cjk>
0x5736	U+6E9C		# <cjk>
0x5737	U+700F		# <cjk>
0x5738	U+7409		# <cjk>
0x5739	U+7460		# <cjk>
0x573A	U+7559		# <cjk>
0x573B	U+7624		# <cjk>
0x573C	U+786B		# <cjk>
0x573D	U+8B2C		# <cjk>
0x573E	U+985E		# <cjk>
0x573F	U+516D		# <cjk>
0x5740	U+622E		# <cjk>
0x5741	U+9678		# <cjk>
0x5742	U+4F96		# <cjk>
0x5743	U+502B		# <cjk>
