#?PETBL/1.0
## name ISO-IR 165 (GL encoding)
#?o table-name="iso_ir_165"
#?o charset-chars="94"
#?o charset-dimension="2"
#?o charset-final-byte="E"
0x3371	U+7EF8		# <cjk>
0x3372	U+7785		# <cjk>
0x3373	U+4E11		# <cjk>
0x3374	U+81ED		# <cjk>
0x3375	U+521D		# <cjk>
0x3376	U+51FA		# <cjk>
0x3377	U+6A71		# <cjk>
0x3378	U+53A8		# <cjk>
0x3379	U+8E87		# <cjk>
0x337A	U+9504		# <cjk>
0x337B	U+96CF		# <cjk>
0x337C	U+6EC1		# <cjk>
0x337D	U+9664		# <cjk>
0x337E	U+695A		# <cjk>
0x3421	U+7840		# <cjk>
0x3422	U+50A8		# <cjk>
0x3423	U+77D7		# <cjk>
0x3424	U+6410		# <cjk>
0x3425	U+89E6		# <cjk>
0x3426	U+5904		# <cjk>
0x3427	U+63E3		# <cjk>
0x3428	U+5DDD		# <cjk>
0x3429	U+7A7F		# <cjk>
0x342A	U+693D		# <cjk>
0x342B	U+4F20		# <cjk>
0x342C	U+8239		# <cjk>
0x342D	U+5598		# <cjk>
0x342E	U+4E32		# <cjk>
0x342F	U+75AE		# <cjk>
0x3430	U+7A97		# <cjk>
0x3431	U+5E62		# <cjk>
0x3432	U+5E8A		# <cjk>
0x3433	U+95EF		# <cjk>
0x3434	U+521B		# <cjk>
0x3435	U+5439		# <cjk>
0x3436	U+708A		# <cjk>
0x3437	U+6376		# <cjk>
0x3438	U+9524		# <cjk>
0x3439	U+5782		# <cjk>
0x343A	U+6625		# <cjk>
0x343B	U+693F		# <cjk>
0x343C	U+9187		# <cjk>
0x343D	U+5507		# <cjk>
0x343E	U+6DF3		# <cjk>
0x343F	U+7EAF		# <cjk>
0x3440	U+8822		# <cjk>
0x3441	U+6233		# <cjk>
0x3442	U+7EF0		# <cjk>
0x3443	U+75B5		# <cjk>
0x3444	U+8328		# <cjk>
0x3445	U+78C1		# <cjk>
0x3446	U+96CC		# <cjk>
0x3447	U+8F9E		# <cjk>
0x3448	U+6148		# <cjk>
0x3449	U+74F7		# <cjk>
0x344A	U+8BCD		# <cjk>
0x344B	U+6B64		# <cjk>
0x344C	U+523A		# <cjk>
0x344D	U+8D50		# <cjk>
0x344E	U+6B21		# <cjk>
0x344F	U+806A		# <cjk>
0x3450	U+8471		# <cjk>
0x3451	U+56F1		# <cjk>
0x3452	U+5306		# <cjk>
0x3453	U+4ECE		# <cjk>
0x3454	U+4E1B		# <cjk>
0x3455	U+51D1		# <cjk>
0x3456	U+7C97		# <cjk>
0x3457	U+918B		# <cjk>
0x3458	U+7C07		# <cjk>
0x3459	U+4FC3		# <cjk>
0x345A	U+8E7F		# <cjk>
0x345B	U+7BE1		# <cjk>
0x345C	U+7A9C		# <cjk>
0x345D	U+6467		# <cjk>
0x345E	U+5D14		# <cjk>
0x345F	U+50AC		# <cjk>
0x3460	U+8106		# <cjk>
0x3461	U+7601		# <cjk>
0x3462	U+7CB9		# <cjk>
0x3463	U+6DEC		# <cjk>
0x3464	U+7FE0		# <cjk>
0x3465	U+6751		# <cjk>
0x3466	U+5B58		# <cjk>
0x3467	U+5BF8		# <cjk>
0x3468	U+78CB		# <cjk>
0x3469	U+64AE		# <cjk>
0x346A	U+6413		# <cjk>
0x346B	U+63AA		# <cjk>
0x346C	U+632B		# <cjk>
0x346D	U+9519		# <cjk>
0x346E	U+642D		# <cjk>
0x346F	U+8FBE		# <cjk>
0x3470	U+7B54		# <cjk>
0x3471	U+7629		# <cjk>
0x3472	U+6253		# <cjk>
0x3473	U+5927		# <cjk>
0x3474	U+5446		# <cjk>
0x3475	U+6B79		# <cjk>
0x3476	U+50A3		# <cjk>
0x3477	U+6234		# <cjk>
0x3478	U+5E26		# <cjk>
0x3479	U+6B86		# <cjk>
0x347A	U+4EE3		# <cjk>
0x347B	U+8D37		# <cjk>
0x347C	U+888B		# <cjk>
0x347D	U+5F85		# <cjk>
0x347E	U+902E		# <cjk>
0x3521	U+6020		# <cjk>
0x3522	U+803D		# <cjk>
0x3523	U+62C5		# <cjk>
0x3524	U+4E39		# <cjk>
0x3525	U+5355		# <cjk>
0x3526	U+90F8		# <cjk>
0x3527	U+63B8		# <cjk>
0x3528	U+80C6		# <cjk>
0x3529	U+65E6		# <cjk>
0x352A	U+6C2E		# <cjk>
0x352B	U+4F46		# <cjk>
0x352C	U+60EE		# <cjk>
0x352D	U+6DE1		# <cjk>
0x352E	U+8BDE		# <cjk>
0x352F	U+5F39		# <cjk>
0x3530	U+86CB		# <cjk>
0x3531	U+5F53		# <cjk>
0x3532	U+6321		# <cjk>
0x3533	U+515A		# <cjk>
0x3534	U+8361		# <cjk>
0x3535	U+6863		# <cjk>
0x3536	U+5200		# <cjk>
0x3537	U+6363		# <cjk>
0x3538	U+8E48		# <cjk>
0x3539	U+5012		# <cjk>
0x353A	U+5C9B		# <cjk>
0x353B	U+7977		# <cjk>
0x353C	U+5BFC		# <cjk>
0x353D	U+5230		# <cjk>
0x353E	U+7A3B		# <cjk>
0x353F	U+60BC		# <cjk>
0x3540	U+9053		# <cjk>
0x3541	U+76D7		# <cjk>
0x3542	U+5FB7		# <cjk>
0x3543	U+5F97		# <cjk>
0x3544	U+7684		# <cjk>
0x3545	U+8E6C		# <cjk>
0x3546	U+706F		# <cjk>
0x3547	U+767B		# <cjk>
0x3548	U+7B49		# <cjk>
0x3549	U+77AA		# <cjk>
0x354A	U+51F3		# <cjk>
0x354B	U+9093		# <cjk>
0x354C	U+5824		# <cjk>
0x354D	U+4F4E		# <cjk>
0x354E	U+6EF4		# <cjk>
0x354F	U+8FEA		# <cjk>
0x3550	U+654C		# <cjk>
0x3551	U+7B1B		# <cjk>
0x3552	U+72C4		# <cjk>
0x3553	U+6DA4		# <cjk>
0x3554	U+7FDF		# <cjk>
0x3555	U+5AE1		# <cjk>
0x3556	U+62B5		# <cjk>
0x3557	U+5E95		# <cjk>
0x3558	U+5730		# <cjk>
0x3559	U+8482		# <cjk>
0x355A	U+7B2C		# <cjk>
0x355B	U+5E1D		# <cjk>
0x355C	U+5F1F		# <cjk>
0x355D	U+9012		# <cjk>
0x355E	U+7F14		# <cjk>
0x355F	U+98A0		# <cjk>
0x3560	U+6382		# <cjk>
0x3561	U+6EC7		# <cjk>
0x3562	U+7898		# <cjk>
0x3563	U+70B9		# <cjk>
0x3564	U+5178		# <cjk>
0x3565	U+975B		# <cjk>
0x3566	U+57AB		# <cjk>
0x3567	U+7535		# <cjk>
0x3568	U+4F43		# <cjk>
0x3569	U+7538		# <cjk>
0x356A	U+5E97		# <cjk>
0x356B	U+60E6		# <cjk>
0x356C	U+5960		# <cjk>
0x356D	U+6DC0		# <cjk>
0x356E	U+6BBF		# <cjk>
0x356F	U+7889		# <cjk>
0x3570	U+53FC		# <cjk>
0x3571	U+96D5		# <cjk>
0x3572	U+51CB		# <cjk>
0x3573	U+5201		# <cjk>
0x3574	U+6389		# <cjk>
0x3575	U+540A		# <cjk>
0x3576	U+9493		# <cjk>
0x3577	U+8C03		# <cjk>
0x3578	U+8DCC		# <cjk>
0x3579	U+7239		# <cjk>
0x357A	U+789F		# <cjk>
0x357B	U+8776		# <cjk>
0x357C	U+8FED		# <cjk>
0x357D	U+8C0D		# <cjk>
0x357E	U+53E0		# <cjk>
0x3621	U+4E01		# <cjk>
0x3622	U+76EF		# <cjk>
0x3623	U+53EE		# <cjk>
0x3624	U+9489		# <cjk>
0x3625	U+9876		# <cjk>
0x3626	U+9F0E		# <cjk>
0x3627	U+952D		# <cjk>
0x3628	U+5B9A		# <cjk>
0x3629	U+8BA2		# <cjk>
0x362A	U+4E22		# <cjk>
0x362B	U+4E1C		# <cjk>
0x362C	U+51AC		# <cjk>
0x362D	U+8463		# <cjk>
0x362E	U+61C2		# <cjk>
0x362F	U+52A8		# <cjk>
0x3630	U+680B		# <cjk>
0x3631	U+4F97		# <cjk>
0x3632	U+606B		# <cjk>
0x3633	U+51BB		# <cjk>
0x3634	U+6D1E		# <cjk>
0x3635	U+515C		# <cjk>
0x3636	U+6296		# <cjk>
0x3637	U+6597		# <cjk>
0x3638	U+9661		# <cjk>
0x3639	U+8C46		# <cjk>
0x363A	U+9017		# <cjk>
0x363B	U+75D8		# <cjk>
0x363C	U+90FD		# <cjk>
0x363D	U+7763		# <cjk>
0x363E	U+6BD2		# <cjk>
0x363F	U+728A		# <cjk>
0x3640	U+72EC		# <cjk>
0x3641	U+8BFB		# <cjk>
0x3642	U+5835		# <cjk>
0x3643	U+7779		# <cjk>
0x3644	U+8D4C		# <cjk>
0x3645	U+675C		# <cjk>
0x3646	U+9540		# <cjk>
0x3647	U+809A		# <cjk>
0x3648	U+5EA6		# <cjk>
0x3649	U+6E21		# <cjk>
0x364A	U+5992		# <cjk>
0x364B	U+7AEF		# <cjk>
0x364C	U+77ED		# <cjk>
0x364D	U+953B		# <cjk>
0x364E	U+6BB5		# <cjk>
0x364F	U+65AD		# <cjk>
0x3650	U+7F0E		# <cjk>
0x3651	U+5806		# <cjk>
0x3652	U+5151		# <cjk>
0x3653	U+961F		# <cjk>
0x3654	U+5BF9		# <cjk>
0x3655	U+58A9		# <cjk>
0x3656	U+5428		# <cjk>
0x3657	U+8E72		# <cjk>
0x3658	U+6566		# <cjk>
0x3659	U+987F		# <cjk>
0x365A	U+56E4		# <cjk>
0x365B	U+949D		# <cjk>
0x365C	U+76FE		# <cjk>
0x365D	U+9041		# <cjk>
0x365E	U+6387		# <cjk>
0x365F	U+54C6		# <cjk>
0x3660	U+591A		# <cjk>
0x3661	U+593A		# <cjk>
0x3662	U+579B		# <cjk>
0x3663	U+8EB2		# <cjk>
0x3664	U+6735		# <cjk>
0x3665	U+8DFA		# <cjk>
0x3666	U+8235		# <cjk>
0x3667	U+5241		# <cjk>
0x3668	U+60F0		# <cjk>
0x3669	U+5815		# <cjk>
0x366A	U+86FE		# <cjk>
0x366B	U+5CE8		# <cjk>
0x366C	U+9E45		# <cjk>
0x366D	U+4FC4		# <cjk>
0x366E	U+989D		# <cjk>
0x366F	U+8BB9		# <cjk>
0x3670	U+5A25		# <cjk>
0x3671	U+6076		# <cjk>
0x3672	U+5384		# <cjk>
0x3673	U+627C		# <cjk>
0x3674	U+904F		# <cjk>
0x3675	U+9102		# <cjk>
0x3676	U+997F		# <cjk>
0x3677	U+6069		# <cjk>
0x3678	U+800C		# <cjk>
0x3679	U+513F		# <cjk>
0x367A	U+8033		# <cjk>
0x367B	U+5C14		# <cjk>
0x367C	U+9975		# <cjk>
0x367D	U+6D31		# <cjk>
0x367E	U+4E8C		# <cjk>
0x3721	U+8D30		# <cjk>
0x3722	U+53D1		# <cjk>
0x3723	U+7F5A		# <cjk>
0x3724	U+7B4F		# <cjk>
0x3725	U+4F10		# <cjk>
0x3726	U+4E4F		# <cjk>
0x3727	U+9600		# <cjk>
0x3728	U+6CD5		# <cjk>
0x3729	U+73D0		# <cjk>
0x372A	U+85E9		# <cjk>
0x372B	U+5E06		# <cjk>
0x372C	U+756A		# <cjk>
0x372D	U+7FFB		# <cjk>
0x372E	U+6A0A		# <cjk>
0x372F	U+77FE		# <cjk>
0x3730	U+9492		# <cjk>
0x3731	U+7E41		# <cjk>
0x3732	U+51E1		# <cjk>
0x3733	U+70E6		# <cjk>
0x3734	U+53CD		# <cjk>
0x3735	U+8FD4		# <cjk>
0x3736	U+8303		# <cjk>
0x3737	U+8D29		# <cjk>
0x3738	U+72AF		# <cjk>
0x3739	U+996D		# <cjk>
0x373A	U+6CDB		# <cjk>
0x373B	U+574A		# <cjk>
0x373C	U+82B3		# <cjk>
0x373D	U+65B9		# <cjk>
0x373E	U+80AA		# <cjk>
0x373F	U+623F		# <cjk>
0x3740	U+9632		# <cjk>
0x3741	U+59A8		# <cjk>
0x3742	U+4EFF		# <cjk>
0x3743	U+8BBF		# <cjk>
0x3744	U+7EBA		# <cjk>
0x3745	U+653E		# <cjk>
0x3746	U+83F2		# <cjk>
0x3747	U+975E		# <cjk>
0x3748	U+5561		# <cjk>
0x3749	U+98DE		# <cjk>
0x374A	U+80A5		# <cjk>
0x374B	U+532A		# <cjk>
0x374C	U+8BFD		# <cjk>
0x374D	U+5420		# <cjk>
0x374E	U+80BA		# <cjk>
0x374F	U+5E9F		# <cjk>
0x3750	U+6CB8		# <cjk>
0x3751	U+8D39		# <cjk>
0x3752	U+82AC		# <cjk>
0x3753	U+915A		# <cjk>
0x3754	U+5429		# <cjk>
0x3755	U+6C1B		# <cjk>
0x3756	U+5206		# <cjk>
0x3757	U+7EB7		# <cjk>
0x3758	U+575F		# <cjk>
0x3759	U+711A		# <cjk>
0x375A	U+6C7E		# <cjk>
0x375B	U+7C89		# <cjk>
0x375C	U+594B		# <cjk>
0x375D	U+4EFD		# <cjk>
0x375E	U+5FFF		# <cjk>
0x375F	U+6124		# <cjk>
0x3760	U+7CAA		# <cjk>
0x3761	U+4E30		# <cjk>
0x3762	U+5C01		# <cjk>
0x3763	U+67AB		# <cjk>
0x3764	U+8702		# <cjk>
0x3765	U+5CF0		# <cjk>
0x3766	U+950B		# <cjk>
0x3767	U+98CE		# <cjk>
0x3768	U+75AF		# <cjk>
0x3769	U+70FD		# <cjk>
0x376A	U+9022		# <cjk>
0x376B	U+51AF		# <cjk>
0x376C	U+7F1D		# <cjk>
0x376D	U+8BBD		# <cjk>
0x376E	U+5949		# <cjk>
0x376F	U+51E4		# <cjk>
0x3770	U+4F5B		# <cjk>
0x3771	U+5426		# <cjk>
0x3772	U+592B		# <cjk>
0x3773	U+6577		# <cjk>
0x3774	U+80A4		# <cjk>
0x3775	U+5B75		# <cjk>
0x3776	U+6276		# <cjk>
0x3777	U+62C2		# <cjk>
0x3778	U+8F90		# <cjk>
0x3779	U+5E45		# <cjk>
0x377A	U+6C1F		# <cjk>
0x377B	U+7B26		# <cjk>
0x377C	U+4F0F		# <cjk>
0x377D	U+4FD8		# <cjk>
0x377E	U+670D		# <cjk>
0x3821	U+6D6E		# <cjk>
0x3822	U+6DAA		# <cjk>
0x3823	U+798F		# <cjk>
0x3824	U+88B1		# <cjk>
0x3825	U+5F17		# <cjk>
0x3826	U+752B		# <cjk>
0x3827	U+629A		# <cjk>
0x3828	U+8F85		# <cjk>
0x3829	U+4FEF		# <cjk>
0x382A	U+91DC		# <cjk>
0x382B	U+65A7		# <cjk>
0x382C	U+812F		# <cjk>
0x382D	U+8151		# <cjk>
0x382E	U+5E9C		# <cjk>
0x382F	U+8150		# <cjk>
0x3830	U+8D74		# <cjk>
0x3831	U+526F		# <cjk>
0x3832	U+8986		# <cjk>
0x3833	U+8D4B		# <cjk>
0x3834	U+590D		# <cjk>
0x3835	U+5085		# <cjk>
0x3836	U+4ED8		# <cjk>
0x3837	U+961C		# <cjk>
0x3838	U+7236		# <cjk>
0x3839	U+8179		# <cjk>
0x383A	U+8D1F		# <cjk>
0x383B	U+5BCC		# <cjk>
0x383C	U+8BA3		# <cjk>
0x383D	U+9644		# <cjk>
0x383E	U+5987		# <cjk>
0x383F	U+7F1A		# <cjk>
0x3840	U+5490		# <cjk>
0x3841	U+5676		# <cjk>
0x3842	U+560E		# <cjk>
0x3843	U+8BE5		# <cjk>
0x3844	U+6539		# <cjk>
0x3845	U+6982		# <cjk>
0x3846	U+9499		# <cjk>
0x3847	U+76D6		# <cjk>
0x3848	U+6E89		# <cjk>
0x3849	U+5E72		# <cjk>
0x384A	U+7518		# <cjk>
0x384B	U+6746		# <cjk>
0x384C	U+67D1		# <cjk>
0x384D	U+7AFF		# <cjk>
0x384E	U+809D		# <cjk>
0x384F	U+8D76		# <cjk>
0x3850	U+611F		# <cjk>
0x3851	U+79C6		# <cjk>
0x3852	U+6562		# <cjk>
0x3853	U+8D63		# <cjk>
0x3854	U+5188		# <cjk>
0x3855	U+521A		# <cjk>
0x3856	U+94A2		# <cjk>
0x3857	U+7F38		# <cjk>
0x3858	U+809B		# <cjk>
0x3859	U+7EB2		# <cjk>
0x385A	U+5C97		# <cjk>
0x385B	U+6E2F		# <cjk>
0x385C	U+6760		# <cjk>
0x385D	U+7BD9		# <cjk>
0x385E	U+768B		# <cjk>
0x385F	U+9AD8		# <cjk>
0x3860	U+818F		# <cjk>
0x3861	U+7F94		# <cjk>
0x3862	U+7CD5		# <cjk>
0x3863	U+641E		# <cjk>
0x3864	U+9550		# <cjk>
0x3865	U+7A3F		# <cjk>
0x3866	U+544A		# <cjk>
0x3867	U+54E5		# <cjk>
0x3868	U+6B4C		# <cjk>
0x3869	U+6401		# <cjk>
0x386A	U+6208		# <cjk>
0x386B	U+9E3D		# <cjk>
0x386C	U+80F3		# <cjk>
0x386D	U+7599		# <cjk>
0x386E	U+5272		# <cjk>
0x386F	U+9769		# <cjk>
0x3870	U+845B		# <cjk>
0x3871	U+683C		# <cjk>
0x3872	U+86E4		# <cjk>
0x3873	U+9601		# <cjk>
0x3874	U+9694		# <cjk>
0x3875	U+94EC		# <cjk>
0x3876	U+4E2A		# <cjk>
0x3877	U+5404		# <cjk>
0x3878	U+7ED9		# <cjk>
0x3879	U+6839		# <cjk>
0x387A	U+8DDF		# <cjk>
0x387B	U+8015		# <cjk>
0x387C	U+66F4		# <cjk>
0x387D	U+5E9A		# <cjk>
0x387E	U+7FB9		# <cjk>
0x3921	U+57C2		# <cjk>
0x3922	U+803F		# <cjk>
0x3923	U+6897		# <cjk>
0x3924	U+5DE5		# <cjk>
0x3925	U+653B		# <cjk>
0x3926	U+529F		# <cjk>
0x3927	U+606D		# <cjk>
0x3928	U+9F9A		# <cjk>
0x3929	U+4F9B		# <cjk>
0x392A	U+8EAC		# <cjk>
0x392B	U+516C		# <cjk>
0x392C	U+5BAB		# <cjk>
0x392D	U+5F13		# <cjk>
0x392E	U+5DE9		# <cjk>
0x392F	U+6C5E		# <cjk>
0x3930	U+62F1		# <cjk>
0x3931	U+8D21		# <cjk>
0x3932	U+5171		# <cjk>
0x3933	U+94A9		# <cjk>
0x3934	U+52FE		# <cjk>
0x3935	U+6C9F		# <cjk>
0x3936	U+82DF		# <cjk>
0x3937	U+72D7		# <cjk>
0x3938	U+57A2		# <cjk>
0x3939	U+6784		# <cjk>
0x393A	U+8D2D		# <cjk>
0x393B	U+591F		# <cjk>
0x393C	U+8F9C		# <cjk>
0x393D	U+83C7		# <cjk>
0x393E	U+5495		# <cjk>
0x393F	U+7B8D		# <cjk>
0x3940	U+4F30		# <cjk>
0x3941	U+6CBD		# <cjk>
0x3942	U+5B64		# <cjk>
0x3943	U+59D1		# <cjk>
0x3944	U+9F13		# <cjk>
0x3945	U+53E4		# <cjk>
0x3946	U+86CA		# <cjk>
0x3947	U+9AA8		# <cjk>
0x3948	U+8C37		# <cjk>
0x3949	U+80A1		# <cjk>
0x394A	U+6545		# <cjk>
0x394B	U+987E		# <cjk>
0x394C	U+56FA		# <cjk>
0x394D	U+96C7		# <cjk>
0x394E	U+522E		# <cjk>
0x394F	U+74DC		# <cjk>
0x3950	U+5250		# <cjk>
0x3951	U+5BE1		# <cjk>
0x3952	U+6302		# <cjk>
0x3953	U+8902		# <cjk>
0x3954	U+4E56		# <cjk>
0x3955	U+62D0		# <cjk>
0x3956	U+602A		# <cjk>
0x3957	U+68FA		# <cjk>
0x3958	U+5173		# <cjk>
0x3959	U+5B98		# <cjk>
0x395A	U+51A0		# <cjk>
0x395B	U+89C2		# <cjk>
0x395C	U+7BA1		# <cjk>
0x395D	U+9986		# <cjk>
0x395E	U+7F50		# <cjk>
0x395F	U+60EF		# <cjk>
0x3960	U+704C		# <cjk>
0x3961	U+8D2F		# <cjk>
0x3962	U+5149		# <cjk>
0x3963	U+5E7F		# <cjk>
0x3964	U+901B		# <cjk>
0x3965	U+7470		# <cjk>
0x3966	U+89C4		# <cjk>
0x3967	U+572D		# <cjk>
0x3968	U+7845		# <cjk>
0x3969	U+5F52		# <cjk>
0x396A	U+9F9F		# <cjk>
0x396B	U+95FA		# <cjk>
0x396C	U+8F68		# <cjk>
0x396D	U+9B3C		# <cjk>
0x396E	U+8BE1		# <cjk>
0x396F	U+7678		# <cjk>
0x3970	U+6842		# <cjk>
0x3971	U+67DC		# <cjk>
0x3972	U+8DEA		# <cjk>
0x3973	U+8D35		# <cjk>
0x3974	U+523D		# <cjk>
0x3975	U+8F8A		# <cjk>
0x3976	U+6EDA		# <cjk>
0x3977	U+68CD		# <cjk>
0x3978	U+9505		# <cjk>
0x3979	U+90ED		# <cjk>
0x397A	U+56FD		# <cjk>
0x397B	U+679C		# <cjk>
0x397C	U+88F9		# <cjk>
0x397D	U+8FC7		# <cjk>
0x397E	U+54C8		# <cjk>
0x3A21	U+9AB8		# <cjk>
0x3A22	U+5B69		# <cjk>
0x3A23	U+6D77		# <cjk>
0x3A24	U+6C26		# <cjk>
0x3A25	U+4EA5		# <cjk>
0x3A26	U+5BB3		# <cjk>
0x3A27	U+9A87		# <cjk>
0x3A28	U+9163		# <cjk>
0x3A29	U+61A8		# <cjk>
0x3A2A	U+90AF		# <cjk>
0x3A2B	U+97E9		# <cjk>
0x3A2C	U+542B		# <cjk>
0x3A2D	U+6DB5		# <cjk>
0x3A2E	U+5BD2		# <cjk>
0x3A2F	U+51FD		# <cjk>
0x3A30	U+558A		# <cjk>
0x3A31	U+7F55		# <cjk>
0x3A32	U+7FF0		# <cjk>
0x3A33	U+64BC		# <cjk>
0x3A34	U+634D		# <cjk>
0x3A35	U+65F1		# <cjk>
0x3A36	U+61BE		# <cjk>
0x3A37	U+608D		# <cjk>
0x3A38	U+710A		# <cjk>
0x3A39	U+6C57		# <cjk>
0x3A3A	U+6C49		# <cjk>
0x3A3B	U+592F		# <cjk>
0x3A3C	U+676D		# <cjk>
0x3A3D	U+822A		# <cjk>
0x3A3E	U+58D5		# <cjk>
0x3A3F	U+568E		# <cjk>
0x3A40	U+8C6A		# <cjk>
0x3A41	U+6BEB		# <cjk>
0x3A42	U+90DD		# <cjk>
0x3A43	U+597D		# <cjk>
0x3A44	U+8017		# <cjk>
0x3A45	U+53F7		# <cjk>
0x3A46	U+6D69		# <cjk>
0x3A47	U+5475		# <cjk>
0x3A48	U+559D		# <cjk>
0x3A49	U+8377		# <cjk>
0x3A4A	U+83CF		# <cjk>
0x3A4B	U+6838		# <cjk>
0x3A4C	U+79BE		# <cjk>
0x3A4D	U+548C		# <cjk>
0x3A4E	U+4F55		# <cjk>
0x3A4F	U+5408		# <cjk>
0x3A50	U+76D2		# <cjk>
0x3A51	U+8C89		# <cjk>
0x3A52	U+9602		# <cjk>
0x3A53	U+6CB3		# <cjk>
0x3A54	U+6DB8		# <cjk>
0x3A55	U+8D6B		# <cjk>
0x3A56	U+8910		# <cjk>
0x3A57	U+9E64		# <cjk>
0x3A58	U+8D3A		# <cjk>
0x3A59	U+563F		# <cjk>
0x3A5A	U+9ED1		# <cjk>
0x3A5B	U+75D5		# <cjk>
0x3A5C	U+5F88		# <cjk>
0x3A5D	U+72E0		# <cjk>
0x3A5E	U+6068		# <cjk>
0x3A5F	U+54FC		# <cjk>
0x3A60	U+4EA8		# <cjk>
0x3A61	U+6A2A		# <cjk>
0x3A62	U+8861		# <cjk>
0x3A63	U+6052		# <cjk>
0x3A64	U+8F70		# <cjk>
0x3A65	U+54C4		# <cjk>
0x3A66	U+70D8		# <cjk>
0x3A67	U+8679		# <cjk>
0x3A68	U+9E3F		# <cjk>
0x3A69	U+6D2A		# <cjk>
0x3A6A	U+5B8F		# <cjk>
0x3A6B	U+5F18		# <cjk>
0x3A6C	U+7EA2		# <cjk>
0x3A6D	U+5589		# <cjk>
0x3A6E	U+4FAF		# <cjk>
0x3A6F	U+7334		# <cjk>
0x3A70	U+543C		# <cjk>
0x3A71	U+539A		# <cjk>
0x3A72	U+5019		# <cjk>
0x3A73	U+540E		# <cjk>
0x3A74	U+547C		# <cjk>
0x3A75	U+4E4E		# <cjk>
0x3A76	U+5FFD		# <cjk>
0x3A77	U+745A		# <cjk>
0x3A78	U+58F6		# <cjk>
0x3A79	U+846B		# <cjk>
0x3A7A	U+80E1		# <cjk>
0x3A7B	U+8774		# <cjk>
0x3A7C	U+72D0		# <cjk>
0x3A7D	U+7CCA		# <cjk>
0x3A7E	U+6E56		# <cjk>
0x3B21	U+5F27		# <cjk>
0x3B22	U+864E		# <cjk>
0x3B23	U+552C		# <cjk>
0x3B24	U+62A4		# <cjk>
0x3B25	U+4E92		# <cjk>
0x3B26	U+6CAA		# <cjk>
0x3B27	U+6237		# <cjk>
0x3B28	U+82B1		# <cjk>
0x3B29	U+54D7		# <cjk>
0x3B2A	U+534E		# <cjk>
0x3B2B	U+733E		# <cjk>
0x3B2C	U+6ED1		# <cjk>
0x3B2D	U+753B		# <cjk>
0x3B2E	U+5212		# <cjk>
0x3B2F	U+5316		# <cjk>
0x3B30	U+8BDD		# <cjk>
0x3B31	U+69D0		# <cjk>
0x3B32	U+5F8A		# <cjk>
0x3B33	U+6000		# <cjk>
0x3B34	U+6DEE		# <cjk>
0x3B35	U+574F		# <cjk>
0x3B36	U+6B22		# <cjk>
0x3B37	U+73AF		# <cjk>
0x3B38	U+6853		# <cjk>
0x3B39	U+8FD8		# <cjk>
0x3B3A	U+7F13		# <cjk>
0x3B3B	U+6362		# <cjk>
0x3B3C	U+60A3		# <cjk>
0x3B3D	U+5524		# <cjk>
0x3B3E	U+75EA		# <cjk>
0x3B3F	U+8C62		# <cjk>
0x3B40	U+7115		# <cjk>
0x3B41	U+6DA3		# <cjk>
0x3B42	U+5BA6		# <cjk>
0x3B43	U+5E7B		# <cjk>
0x3B44	U+8352		# <cjk>
0x3B45	U+614C		# <cjk>
0x3B46	U+9EC4		# <cjk>
0x3B47	U+78FA		# <cjk>
0x3B48	U+8757		# <cjk>
0x3B49	U+7C27		# <cjk>
0x3B4A	U+7687		# <cjk>
0x3B4B	U+51F0		# <cjk>
0x3B4C	U+60F6		# <cjk>
0x3B4D	U+714C		# <cjk>
0x3B4E	U+6643		# <cjk>
0x3B4F	U+5E4C		# <cjk>
0x3B50	U+604D		# <cjk>
0x3B51	U+8C0E		# <cjk>
0x3B52	U+7070		# <cjk>
0x3B53	U+6325		# <cjk>
0x3B54	U+8F89		# <cjk>
0x3B55	U+5FBD		# <cjk>
0x3B56	U+6062		# <cjk>
0x3B57	U+86D4		# <cjk>
0x3B58	U+56DE		# <cjk>
0x3B59	U+6BC1		# <cjk>
0x3B5A	U+6094		# <cjk>
0x3B5B	U+6167		# <cjk>
0x3B5C	U+5349		# <cjk>
0x3B5D	U+60E0		# <cjk>
0x3B5E	U+6666		# <cjk>
0x3B5F	U+8D3F		# <cjk>
0x3B60	U+79FD		# <cjk>
0x3B61	U+4F1A		# <cjk>
0x3B62	U+70E9		# <cjk>
0x3B63	U+6C47		# <cjk>
0x3B64	U+8BB3		# <cjk>
0x3B65	U+8BF2		# <cjk>
0x3B66	U+7ED8		# <cjk>
0x3B67	U+8364		# <cjk>
0x3B68	U+660F		# <cjk>
0x3B69	U+5A5A		# <cjk>
0x3B6A	U+9B42		# <cjk>
0x3B6B	U+6D51		# <cjk>
0x3B6C	U+6DF7		# <cjk>
0x3B6D	U+8C41		# <cjk>
0x3B6E	U+6D3B		# <cjk>
0x3B6F	U+4F19		# <cjk>
0x3B70	U+706B		# <cjk>
0x3B71	U+83B7		# <cjk>
0x3B72	U+6216		# <cjk>
0x3B73	U+60D1		# <cjk>
0x3B74	U+970D		# <cjk>
0x3B75	U+8D27		# <cjk>
0x3B76	U+7978		# <cjk>
0x3B77	U+51FB		# <cjk>
0x3B78	U+573E		# <cjk>
0x3B79	U+57FA		# <cjk>
0x3B7A	U+673A		# <cjk>
0x3B7B	U+7578		# <cjk>
0x3B7C	U+7A3D		# <cjk>
0x3B7D	U+79EF		# <cjk>
