#?PETBL/1.0
## name	JIS X 0208-1983 (used with ISO/IEC 646:1991 IRV) (GL encoding)
#?o table-name="jisx0208_1983_irv"
#?o charset-chars="94"
#?o charset-dimension="2"
#?o charset-final-byte="B"
0x3824	U+72AC		# <cjk>
0x3825	U+732E		# <cjk>
0x3826	U+7814		# <cjk>
0x3827	U+786F		# <cjk>
0x3828	U+7D79		# <cjk>
0x3829	U+770C		# <cjk>
0x382A	U+80A9		# <cjk>
0x382B	U+898B		# <cjk>
0x382C	U+8B19		# <cjk>
0x382D	U+8CE2		# <cjk>
0x382E	U+8ED2		# <cjk>
0x382F	U+9063		# <cjk>
0x3830	U+9375		# <cjk>
0x3831	U+967A		# <cjk>
0x3832	U+9855		# <cjk>
0x3833	U+9A13		# <cjk>
0x3835	U+5143		# <cjk>
0x3836	U+539F		# <cjk>
0x3837	U+53B3		# <cjk>
0x3838	U+5E7B		# <cjk>
0x3839	U+5F26		# <cjk>
0x383A	U+6E1B		# <cjk>
0x383B	U+6E90		# <cjk>
0x383C	U+7384		# <cjk>
0x383D	U+73FE		# <cjk>
0x383E	U+7D43		# <cjk>
0x383F	U+8237		# <cjk>
0x3840	U+8A00		# <cjk>
0x3842	U+9650		# <cjk>
0x3843	U+4E4E		# <cjk>
0x3844	U+500B		# <cjk>
0x3845	U+53E4		# <cjk>
0x3846	U+547C		# <cjk>
0x3847	U+56FA		# <cjk>
0x3848	U+59D1		# <cjk>
0x3849	U+5B64		# <cjk>
0x384A	U+5DF1		# <cjk>
0x384B	U+5EAB		# <cjk>
0x384C	U+5F27		# <cjk>
0x384D	U+6238		# <cjk>
0x384E	U+6545		# <cjk>
0x384F	U+67AF		# <cjk>
0x3850	U+6E56		# <cjk>
0x3851	U+72D0		# <cjk>
0x3852	U+7CCA		# <cjk>
0x3853	U+88B4		# <cjk>
0x3854	U+80A1		# <cjk>
0x3855	U+80E1		# <cjk>
0x3856	U+83F0		# <cjk>
0x3857	U+864E		# <cjk>
0x3858	U+8A87		# <cjk>
0x3859	U+8DE8		# <cjk>
0x385B	U+96C7		# <cjk>
0x385C	U+9867		# <cjk>
0x385D	U+9F13		# <cjk>
0x385E	U+4E94		# <cjk>
0x385F	U+4E92		# <cjk>
0x3860	U+4F0D		# <cjk>
0x3861	U+5348		# <cjk>
0x3862	U+5449		# <cjk>
0x3863	U+543E		# <cjk>
0x3864	U+5A2F		# <cjk>
0x3865	U+5F8C		# <cjk>
0x3866	U+5FA1		# <cjk>
0x3867	U+609F		# <cjk>
0x3868	U+68A7		# <cjk>
0x386A	U+745A		# <cjk>
0x386B	U+7881		# <cjk>
0x386C	U+8A9E		# <cjk>
0x386D	U+8AA4		# <cjk>
0x386E	U+8B77		# <cjk>
0x386F	U+9190		# <cjk>
0x3870	U+4E5E		# <cjk>
0x3871	U+9BC9		# <cjk>
0x3873	U+4F7C		# <cjk>
0x3874	U+4FAF		# <cjk>
0x3875	U+5019		# <cjk>
0x3876	U+5016		# <cjk>
0x3877	U+5149		# <cjk>
0x3879	U+529F		# <cjk>
0x387A	U+52B9		# <cjk>
0x387B	U+52FE		# <cjk>
0x387C	U+539A		# <cjk>
0x387D	U+53E3		# <cjk>
0x387E	U+5411		# <cjk>
0x3921	U+540E		# <cjk>
0x3922	U+5589		# <cjk>
0x3923	U+5751		# <cjk>
0x3924	U+57A2		# <cjk>
0x3925	U+597D		# <cjk>
0x3926	U+5B54		# <cjk>
0x3927	U+5B5D		# <cjk>
0x3928	U+5B8F		# <cjk>
0x3929	U+5DE5		# <cjk>
0x392A	U+5DE7		# <cjk>
0x392C	U+5E78		# <cjk>
0x392D	U+5E83		# <cjk>
0x392E	U+5E9A		# <cjk>
0x392F	U+5EB7		# <cjk>
0x3930	U+5F18		# <cjk>
0x3931	U+6052		# <cjk>
0x3932	U+614C		# <cjk>
0x3933	U+6297		# <cjk>
0x3934	U+62D8		# <cjk>
0x3935	U+63A7		# <cjk>
0x3936	U+653B		# <cjk>
0x3938	U+6643		# <cjk>
0x393A	U+676D		# <cjk>
0x393C	U+6897		# <cjk>
0x393D	U+69CB		# <cjk>
0x393E	U+6C5F		# <cjk>
0x393F	U+6D2A		# <cjk>
0x3940	U+6D69		# <cjk>
0x3941	U+6E2F		# <cjk>
0x3943	U+7532		# <cjk>
0x3944	U+7687		# <cjk>
0x3946	U+7A3F		# <cjk>
0x3947	U+7CE0		# <cjk>
0x3948	U+7D05		# <cjk>
0x3949	U+7D18		# <cjk>
0x394B	U+7DB1		# <cjk>
0x394C	U+8015		# <cjk>
0x394E	U+80AF		# <cjk>
0x394F	U+80B1		# <cjk>
0x3950	U+8154		# <cjk>
0x3951	U+818F		# <cjk>
0x3952	U+822A		# <cjk>
0x3953	U+8352		# <cjk>
0x3954	U+884C		# <cjk>
0x3955	U+8861		# <cjk>
0x3956	U+8B1B		# <cjk>
0x3957	U+8CA2		# <cjk>
0x3959	U+90CA		# <cjk>
0x395A	U+9175		# <cjk>
0x395B	U+9271		# <cjk>
0x395D	U+92FC		# <cjk>
0x395E	U+95A4		# <cjk>
0x3960	U+9805		# <cjk>
0x3961	U+9999		# <cjk>
0x3962	U+9AD8		# <cjk>
0x3963	U+9D3B		# <cjk>
0x3964	U+525B		# <cjk>
0x3965	U+52AB		# <cjk>
0x3966	U+53F7		# <cjk>
0x3967	U+5408		# <cjk>
0x3968	U+58D5		# <cjk>
0x396A	U+6FE0		# <cjk>
0x396B	U+8C6A		# <cjk>
0x396C	U+8F5F		# <cjk>
0x396E	U+514B		# <cjk>
0x396F	U+523B		# <cjk>
0x3970	U+544A		# <cjk>
0x3971	U+56FD		# <cjk>
0x3972	U+7A40		# <cjk>
0x3973	U+9177		# <cjk>
0x3975	U+9ED2		# <cjk>
0x3976	U+7344		# <cjk>
0x3977	U+6F09		# <cjk>
0x3978	U+8170		# <cjk>
0x397A	U+5FFD		# <cjk>
0x397B	U+60DA		# <cjk>
0x397C	U+9AA8		# <cjk>
0x397D	U+72DB		# <cjk>
0x397E	U+8FBC		# <cjk>
0x3A21	U+6B64		# <cjk>
0x3A22	U+9803		# <cjk>
0x3A23	U+4ECA		# <cjk>
0x3A24	U+56F0		# <cjk>
0x3A25	U+5764		# <cjk>
0x3A26	U+58BE		# <cjk>
0x3A27	U+5A5A		# <cjk>
0x3A28	U+6068		# <cjk>
0x3A29	U+61C7		# <cjk>
0x3A2A	U+660F		# <cjk>
0x3A2B	U+6606		# <cjk>
0x3A2C	U+6839		# <cjk>
0x3A2D	U+68B1		# <cjk>
0x3A2E	U+6DF7		# <cjk>
0x3A2F	U+75D5		# <cjk>
0x3A30	U+7D3A		# <cjk>
0x3A31	U+826E		# <cjk>
0x3A32	U+9B42		# <cjk>
0x3A33	U+4E9B		# <cjk>
0x3A34	U+4F50		# <cjk>
0x3A35	U+53C9		# <cjk>
0x3A36	U+5506		# <cjk>
0x3A37	U+5D6F		# <cjk>
0x3A38	U+5DE6		# <cjk>
0x3A39	U+5DEE		# <cjk>
0x3A3A	U+67FB		# <cjk>
0x3A3B	U+6C99		# <cjk>
0x3A3C	U+7473		# <cjk>
0x3A3D	U+7802		# <cjk>
0x3A3E	U+8A50		# <cjk>
0x3A3F	U+9396		# <cjk>
0x3A40	U+88DF		# <cjk>
0x3A41	U+5750		# <cjk>
0x3A42	U+5EA7		# <cjk>
0x3A43	U+632B		# <cjk>
0x3A44	U+50B5		# <cjk>
0x3A45	U+50AC		# <cjk>
0x3A46	U+518D		# <cjk>
0x3A47	U+6700		# <cjk>
0x3A48	U+54C9		# <cjk>
0x3A49	U+585E		# <cjk>
0x3A4A	U+59BB		# <cjk>
0x3A4B	U+5BB0		# <cjk>
0x3A4C	U+5F69		# <cjk>
0x3A4D	U+624D		# <cjk>
0x3A4E	U+63A1		# <cjk>
0x3A4F	U+683D		# <cjk>
0x3A50	U+6B73		# <cjk>
0x3A51	U+6E08		# <cjk>
0x3A52	U+707D		# <cjk>
0x3A54	U+7280		# <cjk>
0x3A55	U+7815		# <cjk>
0x3A56	U+7826		# <cjk>
0x3A57	U+796D		# <cjk>
0x3A58	U+658E		# <cjk>
0x3A59	U+7D30		# <cjk>
0x3A5A	U+83DC		# <cjk>
0x3A5B	U+88C1		# <cjk>
0x3A5C	U+8F09		# <cjk>
0x3A5D	U+969B		# <cjk>
0x3A5E	U+5264		# <cjk>
0x3A5F	U+5728		# <cjk>
0x3A60	U+6750		# <cjk>
0x3A62	U+8CA1		# <cjk>
0x3A64	U+5742		# <cjk>
0x3A65	U+962A		# <cjk>
0x3A66	U+583A		# <cjk>
0x3A68	U+80B4		# <cjk>
0x3A69	U+54B2		# <cjk>
0x3A6A	U+5D0E		# <cjk>
0x3A6B	U+57FC		# <cjk>
0x3A6C	U+7895		# <cjk>
0x3A6D	U+9DFA		# <cjk>
0x3A6E	U+4F5C		# <cjk>
0x3A6F	U+524A		# <cjk>
0x3A70	U+548B		# <cjk>
0x3A71	U+643E		# <cjk>
0x3A72	U+6628		# <cjk>
0x3A73	U+6714		# <cjk>
0x3A75	U+7A84		# <cjk>
0x3A76	U+7B56		# <cjk>
0x3A77	U+7D22		# <cjk>
0x3A78	U+932F		# <cjk>
0x3A79	U+685C		# <cjk>
0x3A7A	U+9BAD		# <cjk>
0x3A7B	U+7B39		# <cjk>
0x3A7C	U+5319		# <cjk>
0x3A7D	U+518A		# <cjk>
0x3A7E	U+5237		# <cjk>
0x3B21	U+5BDF		# <cjk>
0x3B22	U+62F6		# <cjk>
0x3B23	U+64AE		# <cjk>
0x3B24	U+64E6		# <cjk>
0x3B25	U+672D		# <cjk>
0x3B26	U+6BBA		# <cjk>
0x3B28	U+96D1		# <cjk>
0x3B29	U+7690		# <cjk>
0x3B2D	U+9BAB		# <cjk>
0x3B2E	U+76BF		# <cjk>
0x3B2F	U+6652		# <cjk>
0x3B30	U+4E09		# <cjk>
0x3B31	U+5098		# <cjk>
0x3B32	U+53C2		# <cjk>
0x3B33	U+5C71		# <cjk>
0x3B34	U+60E8		# <cjk>
0x3B35	U+6492		# <cjk>
0x3B36	U+6563		# <cjk>
0x3B37	U+685F		# <cjk>
0x3B38	U+71E6		# <cjk>
0x3B3A	U+7523		# <cjk>
0x3B3B	U+7B97		# <cjk>
0x3B3C	U+7E82		# <cjk>
0x3B3D	U+8695		# <cjk>
0x3B3E	U+8B83		# <cjk>
0x3B3F	U+8CDB		# <cjk>
0x3B40	U+9178		# <cjk>
0x3B41	U+9910		# <cjk>
0x3B42	U+65AC		# <cjk>
0x3B43	U+66AB		# <cjk>
0x3B44	U+6B8B		# <cjk>
0x3B45	U+4ED5		# <cjk>
0x3B46	U+4ED4		# <cjk>
0x3B47	U+4F3A		# <cjk>
0x3B49	U+523A		# <cjk>
0x3B4A	U+53F8		# <cjk>
0x3B4C	U+55E3		# <cjk>
0x3B4D	U+56DB		# <cjk>
0x3B4E	U+58EB		# <cjk>
0x3B4F	U+59CB		# <cjk>
0x3B51	U+59FF		# <cjk>
0x3B52	U+5B50		# <cjk>
0x3B53	U+5C4D		# <cjk>
0x3B54	U+5E02		# <cjk>
0x3B55	U+5E2B		# <cjk>
0x3B56	U+5FD7		# <cjk>
0x3B57	U+601D		# <cjk>
0x3B58	U+6307		# <cjk>
0x3B59	U+652F		# <cjk>
0x3B5A	U+5B5C		# <cjk>
0x3B5B	U+65AF		# <cjk>
0x3B5C	U+65BD		# <cjk>
0x3B5D	U+65E8		# <cjk>
0x3B5E	U+679D		# <cjk>
0x3B5F	U+6B62		# <cjk>
0x3B60	U+6B7B		# <cjk>
0x3B61	U+6C0F		# <cjk>
0x3B62	U+7345		# <cjk>
0x3B63	U+7949		# <cjk>
0x3B64	U+79C1		# <cjk>
0x3B65	U+7CF8		# <cjk>
0x3B66	U+7D19		# <cjk>
0x3B67	U+7D2B		# <cjk>
0x3B68	U+80A2		# <cjk>
0x3B69	U+8102		# <cjk>
0x3B6A	U+81F3		# <cjk>
0x3B6B	U+8996		# <cjk>
0x3B6C	U+8A5E		# <cjk>
0x3B6D	U+8A69		# <cjk>
0x3B6E	U+8A66		# <cjk>
0x3B6F	U+8A8C		# <cjk>
0x3B70	U+8AEE		# <cjk>
0x3B71	U+8CC7		# <cjk>
0x3B72	U+8CDC		# <cjk>
0x3B73	U+96CC		# <cjk>
0x3B74	U+98FC		# <cjk>
0x3B75	U+6B6F		# <cjk>
0x3B76	U+4E8B		# <cjk>
0x3B77	U+4F3C		# <cjk>
0x3B78	U+4F8D		# <cjk>
0x3B79	U+5150		# <cjk>
0x3B7A	U+5B57		# <cjk>
0x3B7B	U+5BFA		# <cjk>
0x3B7C	U+6148		# <cjk>
0x3B7D	U+6301		# <cjk>
0x3B7E	U+6642		# <cjk>
0x3C21	U+6B21		# <cjk>
0x3C22	U+6ECB		# <cjk>
0x3C23	U+6CBB		# <cjk>
0x3C24	U+723E		# <cjk>
0x3C25	U+74BD		# <cjk>
0x3C26	U+75D4		# <cjk>
0x3C27	U+78C1		# <cjk>
0x3C28	U+793A		# <cjk>
0x3C29	U+800C		# <cjk>
0x3C2A	U+8033		# <cjk>
0x3C2B	U+81EA		# <cjk>
0x3C2C	U+8494		# <cjk>
0x3C2D	U+8F9E		# <cjk>
0x3C2E	U+6C50		# <cjk>
0x3C2F	U+9E7F		# <cjk>
0x3C30	U+5F0F		# <cjk>
0x3C31	U+8B58		# <cjk>
0x3C32	U+9D2B		# <cjk>
0x3C33	U+7AFA		# <cjk>
0x3C34	U+8EF8		# <cjk>
0x3C35	U+5B8D		# <cjk>
0x3C36	U+96EB		# <cjk>
0x3C37	U+4E03		# <cjk>
0x3C38	U+53F1		# <cjk>
0x3C39	U+57F7		# <cjk>
0x3C3A	U+5931		# <cjk>
0x3C3B	U+5AC9		# <cjk>
0x3C3C	U+5BA4		# <cjk>
0x3C3D	U+6089		# <cjk>
0x3C3E	U+6E7F		# <cjk>
0x3C3F	U+6F06		# <cjk>
0x3C40	U+75BE		# <cjk>
0x3C41	U+8CEA		# <cjk>
0x3C42	U+5B9F		# <cjk>
0x3C43	U+8500		# <cjk>
0x3C44	U+7BE0		# <cjk>
0x3C45	U+5072		# <cjk>
0x3C46	U+67F4		# <cjk>
0x3C47	U+829D		# <cjk>
0x3C4A	U+7E1E		# <cjk>
0x3C4B	U+820E		# <cjk>
0x3C4C	U+5199		# <cjk>
0x3C4D	U+5C04		# <cjk>
0x3C4E	U+6368		# <cjk>
0x3C4F	U+8D66		# <cjk>
0x3C50	U+659C		# <cjk>
0x3C51	U+716E		# <cjk>
0x3C52	U+793E		# <cjk>
0x3C53	U+7D17		# <cjk>
0x3C54	U+8005		# <cjk>
0x3C56	U+8ECA		# <cjk>
0x3C58	U+86C7		# <cjk>
0x3C5A	U+501F		# <cjk>
0x3C5B	U+52FA		# <cjk>
0x3C5C	U+5C3A		# <cjk>
0x3C5F	U+7235		# <cjk>
0x3C60	U+914C		# <cjk>
0x3C61	U+91C8		# <cjk>
0x3C62	U+932B		# <cjk>
0x3C63	U+82E5		# <cjk>
0x3C64	U+5BC2		# <cjk>
0x3C65	U+5F31		# <cjk>
0x3C66	U+60F9		# <cjk>
0x3C67	U+4E3B		# <cjk>
0x3C68	U+53D6		# <cjk>
0x3C69	U+5B88		# <cjk>
0x3C6A	U+624B		# <cjk>
0x3C6B	U+6731		# <cjk>
0x3C6C	U+6B8A		# <cjk>
0x3C6D	U+72E9		# <cjk>
0x3C6E	U+73E0		# <cjk>
0x3C6F	U+7A2E		# <cjk>
0x3C70	U+816B		# <cjk>
0x3C71	U+8DA3		# <cjk>
0x3C72	U+9152		# <cjk>
0x3C73	U+9996		# <cjk>
0x3C74	U+5112		# <cjk>
0x3C75	U+53D7		# <cjk>
0x3C76	U+546A		# <cjk>
0x3C77	U+5BFF		# <cjk>
0x3C78	U+6388		# <cjk>
0x3C79	U+6A39		# <cjk>
0x3C7A	U+7DAC		# <cjk>
0x3C7B	U+9700		# <cjk>
0x3C7C	U+56DA		# <cjk>
0x3C7E	U+5468		# <cjk>
0x3D21	U+5B97		# <cjk>
0x3D22	U+5C31		# <cjk>
0x3D23	U+5DDE		# <cjk>
0x3D24	U+4FEE		# <cjk>
0x3D25	U+6101		# <cjk>
0x3D26	U+62FE		# <cjk>
0x3D27	U+6D32		# <cjk>
0x3D28	U+79C0		# <cjk>
0x3D29	U+79CB		# <cjk>
0x3D2A	U+7D42		# <cjk>
0x3D2C	U+7FD2		# <cjk>
0x3D2D	U+81ED		# <cjk>
0x3D2E	U+821F		# <cjk>
0x3D2F	U+8490		# <cjk>
0x3D30	U+8846		# <cjk>
0x3D31	U+8972		# <cjk>
0x3D32	U+8B90		# <cjk>
0x3D33	U+8E74		# <cjk>
0x3D35	U+9031		# <cjk>
0x3D37	U+916C		# <cjk>
0x3D38	U+96C6		# <cjk>
0x3D39	U+919C		# <cjk>
0x3D3A	U+4EC0		# <cjk>
0x3D3B	U+4F4F		# <cjk>
0x3D3C	U+5145		# <cjk>
0x3D3D	U+5341		# <cjk>
0x3D3E	U+5F93		# <cjk>
0x3D3F	U+620E		# <cjk>
0x3D41	U+6C41		# <cjk>
0x3D42	U+6E0B		# <cjk>
0x3D43	U+7363		# <cjk>
0x3D44	U+7E26		# <cjk>
0x3D45	U+91CD		# <cjk>
0x3D46	U+9283		# <cjk>
0x3D47	U+53D4		# <cjk>
0x3D48	U+5919		# <cjk>
0x3D49	U+5BBF		# <cjk>
0x3D4A	U+6DD1		# <cjk>
0x3D4B	U+795D		# <cjk>
0x3D4C	U+7E2E		# <cjk>
0x3D4D	U+7C9B		# <cjk>
0x3D4E	U+587E		# <cjk>
0x3D4F	U+719F		# <cjk>
0x3D50	U+51FA		# <cjk>
0x3D51	U+8853		# <cjk>
0x3D52	U+8FF0		# <cjk>
0x3D53	U+4FCA		# <cjk>
0x3D54	U+5CFB		# <cjk>
0x3D55	U+6625		# <cjk>
0x3D57	U+7AE3		# <cjk>
0x3D59	U+99FF		# <cjk>
0x3D5A	U+51C6		# <cjk>
0x3D5B	U+5FAA		# <cjk>
0x3D5C	U+65EC		# <cjk>
0x3D5E	U+6B89		# <cjk>
0x3D5F	U+6DF3		# <cjk>
0x3D60	U+6E96		# <cjk>
0x3D61	U+6F64		# <cjk>
0x3D62	U+76FE		# <cjk>
0x3D63	U+7D14		# <cjk>
0x3D64	U+5DE1		# <cjk>
0x3D65	U+9075		# <cjk>
0x3D66	U+9187		# <cjk>
0x3D67	U+9806		# <cjk>
0x3D68	U+51E6		# <cjk>
0x3D69	U+521D		# <cjk>
0x3D6A	U+6240		# <cjk>
0x3D6B	U+6691		# <cjk>
0x3D6E	U+5EB6		# <cjk>
0x3D6F	U+7DD2		# <cjk>
0x3D70	U+7F72		# <cjk>
0x3D71	U+66F8		# <cjk>
0x3D74	U+8AF8		# <cjk>
0x3D75	U+52A9		# <cjk>
0x3D76	U+53D9		# <cjk>
0x3D77	U+5973		# <cjk>
0x3D78	U+5E8F		# <cjk>
0x3D79	U+5F90		# <cjk>
0x3D7A	U+6055		# <cjk>
0x3D7B	U+92E4		# <cjk>
0x3D7C	U+9664		# <cjk>
0x3D7D	U+50B7		# <cjk>
0x3D7E	U+511F		# <cjk>
0x3E21	U+52DD		# <cjk>
0x3E22	U+5320		# <cjk>
0x3E23	U+5347		# <cjk>
0x3E24	U+53EC		# <cjk>
0x3E26	U+5546		# <cjk>
0x3E27	U+5531		# <cjk>
0x3E28	U+5617		# <cjk>
0x3E29	U+5968		# <cjk>
0x3E2A	U+59BE		# <cjk>
0x3E2B	U+5A3C		# <cjk>
0x3E2C	U+5BB5		# <cjk>
0x3E2D	U+5C06		# <cjk>
0x3E2E	U+5C0F		# <cjk>
0x3E2F	U+5C11		# <cjk>
0x3E30	U+5C1A		# <cjk>
0x3E31	U+5E84		# <cjk>
0x3E32	U+5E8A		# <cjk>
0x3E34	U+5F70		# <cjk>
0x3E35	U+627F		# <cjk>
0x3E36	U+6284		# <cjk>
0x3E37	U+62DB		# <cjk>
0x3E38	U+638C		# <cjk>
0x3E39	U+6377		# <cjk>
0x3E3A	U+6607		# <cjk>
0x3E3B	U+660C		# <cjk>
0x3E3C	U+662D		# <cjk>
0x3E3D	U+6676		# <cjk>
0x3E40	U+6A1F		# <cjk>
0x3E41	U+6A35		# <cjk>
0x3E42	U+6CBC		# <cjk>
0x3E43	U+6D88		# <cjk>
0x3E44	U+6E09		# <cjk>
0x3E45	U+6E58		# <cjk>
0x3E46	U+713C		# <cjk>
0x3E47	U+7126		# <cjk>
0x3E48	U+7167		# <cjk>
0x3E49	U+75C7		# <cjk>
0x3E4A	U+7701		# <cjk>
0x3E4B	U+785D		# <cjk>
0x3E4C	U+7901		# <cjk>
0x3E4D	U+7965		# <cjk>
0x3E4E	U+79F0		# <cjk>
0x3E4F	U+7AE0		# <cjk>
0x3E50	U+7B11		# <cjk>
0x3E51	U+7CA7		# <cjk>
0x3E52	U+7D39		# <cjk>
0x3E53	U+8096		# <cjk>
0x3E54	U+83D6		# <cjk>
0x3E56	U+8549		# <cjk>
0x3E57	U+885D		# <cjk>
0x3E58	U+88F3		# <cjk>
0x3E5A	U+8A3C		# <cjk>
0x3E5B	U+8A54		# <cjk>
0x3E5C	U+8A73		# <cjk>
0x3E5D	U+8C61		# <cjk>
0x3E5E	U+8CDE		# <cjk>
0x3E60	U+9266		# <cjk>
0x3E61	U+937E		# <cjk>
0x3E62	U+9418		# <cjk>
0x3E63	U+969C		# <cjk>
0x3E65	U+4E0A		# <cjk>
0x3E67	U+4E1E		# <cjk>
0x3E68	U+4E57		# <cjk>
0x3E69	U+5197		# <cjk>
0x3E6A	U+5270		# <cjk>
0x3E6B	U+57CE		# <cjk>
0x3E6C	U+5834		# <cjk>
0x3E6D	U+58CC		# <cjk>
0x3E6E	U+5B22		# <cjk>
0x3E6F	U+5E38		# <cjk>
0x3E70	U+60C5		# <cjk>
0x3E71	U+64FE		# <cjk>
0x3E72	U+6761		# <cjk>
0x3E73	U+6756		# <cjk>
0x3E74	U+6D44		# <cjk>
0x3E75	U+72B6		# <cjk>
0x3E76	U+7573		# <cjk>
0x3E77	U+7A63		# <cjk>
0x3E78	U+84B8		# <cjk>
0x3E79	U+8B72		# <cjk>
0x3E7A	U+91B8		# <cjk>
0x3E7B	U+9320		# <cjk>
0x3E7C	U+5631		# <cjk>
0x3E7E	U+98FE		# <cjk>
0x3F21	U+62ED		# <cjk>
0x3F23	U+6B96		# <cjk>
0x3F24	U+71ED		# <cjk>
0x3F25	U+7E54		# <cjk>
0x3F27	U+8272		# <cjk>
0x3F28	U+89E6		# <cjk>
0x3F29	U+98DF		# <cjk>
0x3F2B	U+8FB1		# <cjk>
0x3F2C	U+5C3B		# <cjk>
0x3F2D	U+4F38		# <cjk>
0x3F2E	U+4FE1		# <cjk>
0x3F2F	U+4FB5		# <cjk>
0x3F30	U+5507		# <cjk>
0x3F31	U+5A20		# <cjk>
0x3F32	U+5BDD		# <cjk>
0x3F33	U+5BE9		# <cjk>
0x3F34	U+5FC3		# <cjk>
0x3F35	U+614E		# <cjk>
0x3F36	U+632F		# <cjk>
0x3F37	U+65B0		# <cjk>
0x3F38	U+664B		# <cjk>
0x3F39	U+68EE		# <cjk>
0x3F3A	U+699B		# <cjk>
0x3F3B	U+6D78		# <cjk>
0x3F3C	U+6DF1		# <cjk>
0x3F3D	U+7533		# <cjk>
0x3F3E	U+75B9		# <cjk>
0x3F3F	U+771F		# <cjk>
0x3F40	U+795E		# <cjk>
0x3F41	U+79E6		# <cjk>
0x3F42	U+7D33		# <cjk>
0x3F43	U+81E3		# <cjk>
0x3F44	U+82AF		# <cjk>
0x3F45	U+85AA		# <cjk>
0x3F47	U+8A3A		# <cjk>
0x3F48	U+8EAB		# <cjk>
0x3F49	U+8F9B		# <cjk>
0x3F4A	U+9032		# <cjk>
0x3F4B	U+91DD		# <cjk>
0x3F4C	U+9707		# <cjk>
0x3F4D	U+4EBA		# <cjk>
0x3F4E	U+4EC1		# <cjk>
0x3F4F	U+5203		# <cjk>
0x3F50	U+5875		# <cjk>
0x3F51	U+58EC		# <cjk>
0x3F52	U+5C0B		# <cjk>
0x3F53	U+751A		# <cjk>
0x3F54	U+5C3D		# <cjk>
0x3F55	U+814E		# <cjk>
0x3F56	U+8A0A		# <cjk>
0x3F57	U+8FC5		# <cjk>
0x3F58	U+9663		# <cjk>
0x3F5A	U+7B25		# <cjk>
0x3F5B	U+8ACF		# <cjk>
0x3F5C	U+9808		# <cjk>
0x3F5D	U+9162		# <cjk>
0x3F5E	U+56F3		# <cjk>
0x3F5F	U+53A8		# <cjk>
0x3F61	U+5439		# <cjk>
0x3F62	U+5782		# <cjk>
0x3F63	U+5E25		# <cjk>
0x3F64	U+63A8		# <cjk>
0x3F65	U+6C34		# <cjk>
0x3F66	U+708A		# <cjk>
0x3F67	U+7761		# <cjk>
0x3F68	U+7C8B		# <cjk>
0x3F6A	U+8870		# <cjk>
0x3F6C	U+9154		# <cjk>
0x3F6D	U+9310		# <cjk>
0x3F6E	U+9318		# <cjk>
0x3F6F	U+968F		# <cjk>
0x3F70	U+745E		# <cjk>
0x3F71	U+9AC4		# <cjk>
0x3F72	U+5D07		# <cjk>
0x3F73	U+5D69		# <cjk>
0x3F74	U+6570		# <cjk>
0x3F75	U+67A2		# <cjk>
0x3F76	U+8DA8		# <cjk>
0x3F77	U+96DB		# <cjk>
0x3F79	U+6749		# <cjk>
0x3F7A	U+6919		# <cjk>
0x3F7B	U+83C5		# <cjk>
0x3F7C	U+9817		# <cjk>
0x3F7D	U+96C0		# <cjk>
0x3F7E	U+88FE		# <cjk>
0x4021	U+6F84		# <cjk>
0x4023	U+5BF8		# <cjk>
0x4024	U+4E16		# <cjk>
0x4025	U+702C		# <cjk>
0x4026	U+755D		# <cjk>
0x4027	U+662F		# <cjk>
0x4028	U+51C4		# <cjk>
0x4029	U+5236		# <cjk>
0x402A	U+52E2		# <cjk>
0x402B	U+59D3		# <cjk>
0x402C	U+5F81		# <cjk>
0x402D	U+6027		# <cjk>
0x402E	U+6210		# <cjk>
0x402F	U+653F		# <cjk>
0x4030	U+6574		# <cjk>
0x4031	U+661F		# <cjk>
0x4032	U+6674		# <cjk>
0x4033	U+68F2		# <cjk>
0x4034	U+6816		# <cjk>
0x4035	U+6B63		# <cjk>
0x4036	U+6E05		# <cjk>
0x4037	U+7272		# <cjk>
0x4038	U+751F		# <cjk>
0x4039	U+76DB		# <cjk>
0x403A	U+7CBE		# <cjk>
0x403B	U+8056		# <cjk>
0x403C	U+58F0		# <cjk>
0x403D	U+88FD		# <cjk>
0x403E	U+897F		# <cjk>
0x403F	U+8AA0		# <cjk>
0x4040	U+8A93		# <cjk>
0x4041	U+8ACB		# <cjk>
0x4043	U+9192		# <cjk>
0x4044	U+9752		# <cjk>
0x4045	U+9759		# <cjk>
0x4046	U+6589		# <cjk>
0x4047	U+7A0E		# <cjk>
0x4048	U+8106		# <cjk>
0x4049	U+96BB		# <cjk>
0x404A	U+5E2D		# <cjk>
0x404B	U+60DC		# <cjk>
0x404C	U+621A		# <cjk>
0x404D	U+65A5		# <cjk>
0x404E	U+6614		# <cjk>
0x404F	U+6790		# <cjk>
0x4050	U+77F3		# <cjk>
0x4051	U+7A4D		# <cjk>
0x4052	U+7C4D		# <cjk>
0x4053	U+7E3E		# <cjk>
0x4054	U+810A		# <cjk>
0x4055	U+8CAC		# <cjk>
0x4056	U+8D64		# <cjk>
0x4057	U+8DE1		# <cjk>
0x4058	U+8E5F		# <cjk>
0x4059	U+78A9		# <cjk>
0x405A	U+5207		# <cjk>
0x405B	U+62D9		# <cjk>
0x405C	U+63A5		# <cjk>
0x405E	U+6298		# <cjk>
0x405F	U+8A2D		# <cjk>
0x4060	U+7A83		# <cjk>
